Date,Close
10/9/2020 16:00:00,75.76
10/12/2020 16:00:00,78.46
10/13/2020 16:00:00,78.58
10/14/2020 16:00:00,78.4
10/15/2020 16:00:00,77.96
10/16/2020 16:00:00,78.65
10/19/2020 16:00:00,76.73
10/20/2020 16:00:00,77.8
10/21/2020 16:00:00,79.67
10/22/2020 16:00:00,80.77
10/23/2020 16:00:00,82.05
10/26/2020 16:00:00,79.52
10/27/2020 16:00:00,80.21
10/28/2020 16:00:00,75.83
10/29/2020 16:00:00,78.36
10/30/2020 16:00:00,81.05
11/2/2020 16:00:00,81.3
11/3/2020 16:00:00,82.51
11/4/2020 16:00:00,87.46
11/5/2020 16:00:00,88.17
11/6/2020 16:00:00,88.09
11/9/2020 16:00:00,88.15
11/10/2020 16:00:00,87.02
11/11/2020 16:00:00,87.64
11/12/2020 16:00:00,87.49
11/13/2020 16:00:00,88.85
11/16/2020 16:00:00,89.07
11/17/2020 16:00:00,88.51
11/18/2020 16:00:00,87.34
11/19/2020 16:00:00,88.2
11/20/2020 16:00:00,87.11
11/23/2020 16:00:00,86.74
11/24/2020 16:00:00,88.44
11/25/2020 16:00:00,88.57
11/27/2020 13:00:00,89.66
11/30/2020 16:00:00,88.04
12/1/2020 16:00:00,89.91
12/2/2020 16:00:00,91.4
12/3/2020 16:00:00,91.34
12/4/2020 16:00:00,91.4
12/7/2020 16:00:00,90.97
12/8/2020 16:00:00,90.93
12/9/2020 16:00:00,89.21
12/10/2020 16:00:00,88.77
12/11/2020 16:00:00,89.09
12/14/2020 16:00:00,88
12/15/2020 16:00:00,88.39
12/16/2020 16:00:00,88.15
12/17/2020 16:00:00,87.4
12/18/2020 16:00:00,86.55
12/21/2020 16:00:00,86.97
12/22/2020 16:00:00,86.18
12/23/2020 16:00:00,86.62
12/24/2020 13:00:00,86.94
12/28/2020 16:00:00,88.8
12/29/2020 16:00:00,87.94
12/30/2020 16:00:00,86.98
12/31/2020 16:00:00,87.59
1/4/2021 16:00:00,86.41
1/5/2021 16:00:00,87.05
1/6/2021 16:00:00,86.76
1/7/2021 16:00:00,89.36
1/8/2021 16:00:00,90.36
1/11/2021 16:00:00,88.34
1/12/2021 16:00:00,87.33
1/13/2021 16:00:00,87.72
1/14/2021 16:00:00,87.01
1/15/2021 16:00:00,86.81
1/19/2021 16:00:00,89.54
1/20/2021 16:00:00,94.35
1/21/2021 16:00:00,94.56
1/22/2021 16:00:00,95.05
1/25/2021 16:00:00,94.97
1/26/2021 16:00:00,95.86
1/27/2021 16:00:00,91.54
1/28/2021 16:00:00,93.16
1/29/2021 16:00:00,91.79
2/1/2021 16:00:00,95.07
2/2/2021 16:00:00,96.38
2/3/2021 16:00:00,103.5
2/4/2021 16:00:00,103.12
2/5/2021 16:00:00,104.9
2/8/2021 16:00:00,104.65
2/9/2021 16:00:00,104.18
2/10/2021 16:00:00,104.77
2/11/2021 16:00:00,104.79
2/12/2021 16:00:00,105.21
2/16/2021 16:00:00,106.1
2/17/2021 16:00:00,106.42
2/18/2021 16:00:00,105.86
2/19/2021 16:00:00,105.06
2/22/2021 16:00:00,103.24
2/23/2021 16:00:00,103.54
2/24/2021 16:00:00,104.76
2/25/2021 16:00:00,101.57
2/26/2021 16:00:00,101.84
3/1/2021 16:00:00,104.08
3/2/2021 16:00:00,103.79
3/3/2021 16:00:00,101.34
3/4/2021 16:00:00,102.45
3/5/2021 16:00:00,105.43
3/8/2021 16:00:00,101.21
3/9/2021 16:00:00,102.64
3/10/2021 16:00:00,102.75
3/11/2021 16:00:00,105.74
3/12/2021 16:00:00,103.1
3/15/2021 16:00:00,103.32
3/16/2021 16:00:00,104.63
3/17/2021 16:00:00,104.55
3/18/2021 16:00:00,101.81
3/19/2021 16:00:00,102.16
3/22/2021 16:00:00,101.93
3/23/2021 16:00:00,102.65
3/24/2021 16:00:00,102.25
3/25/2021 16:00:00,102.22
3/26/2021 16:00:00,101.78
3/29/2021 16:00:00,102.8
3/30/2021 16:00:00,102.78
3/31/2021 16:00:00,103.43
4/1/2021 16:00:00,106.89
4/5/2021 16:00:00,111.28
4/6/2021 16:00:00,111.24
4/7/2021 16:00:00,112.48
4/8/2021 16:00:00,113.27
4/9/2021 16:00:00,114.29
4/12/2021 16:00:00,112.74
4/13/2021 16:00:00,113.36
4/14/2021 16:00:00,112.74
4/15/2021 16:00:00,114.83
4/16/2021 16:00:00,114.89
4/19/2021 16:00:00,115.12
4/20/2021 16:00:00,114.68
4/21/2021 16:00:00,114.66
4/22/2021 16:00:00,113.4
4/23/2021 16:00:00,115.77
4/26/2021 16:00:00,116.34
4/27/2021 16:00:00,115.36
4/28/2021 16:00:00,119
4/29/2021 16:00:00,121.49
4/30/2021 16:00:00,120.51
5/3/2021 16:00:00,119.76
5/4/2021 16:00:00,117.71
5/5/2021 16:00:00,117.84
5/6/2021 16:00:00,119.07
5/7/2021 16:00:00,119.93
5/10/2021 16:00:00,117.08
5/11/2021 16:00:00,115.44
5/12/2021 16:00:00,111.95
5/13/2021 16:00:00,113.1
5/14/2021 16:00:00,115.81
5/17/2021 16:00:00,116.07
5/18/2021 16:00:00,115.17
5/19/2021 16:00:00,115.44
5/20/2021 16:00:00,117.8
5/21/2021 16:00:00,117.26
5/24/2021 16:00:00,120.33
5/25/2021 16:00:00,120.45
5/26/2021 16:00:00,121.68
5/27/2021 16:00:00,120.13
5/28/2021 16:00:00,120.58
6/1/2021 16:00:00,121.49
6/2/2021 16:00:00,121.06
6/3/2021 16:00:00,120.23
6/4/2021 16:00:00,122.59
6/7/2021 16:00:00,123.3
6/8/2021 16:00:00,124.14
6/9/2021 16:00:00,124.57
6/10/2021 16:00:00,126.08
6/11/2021 16:00:00,125.7
6/14/2021 16:00:00,126.35
6/15/2021 16:00:00,126.03
6/16/2021 16:00:00,125.7
6/17/2021 16:00:00,126.37
6/18/2021 16:00:00,125.57
6/21/2021 16:00:00,126.46
6/22/2021 16:00:00,127
6/23/2021 16:00:00,126.46
6/24/2021 16:00:00,127.28
6/25/2021 16:00:00,127
6/28/2021 16:00:00,126.82
6/29/2021 16:00:00,126.02
6/30/2021 16:00:00,125.32
7/1/2021 16:00:00,126.37
7/2/2021 16:00:00,128.72
7/6/2021 16:00:00,129.77
7/7/2021 16:00:00,130.08
7/8/2021 16:00:00,129.18
7/9/2021 16:00:00,129.57
7/12/2021 16:00:00,130.56
7/13/2021 16:00:00,130.99
7/14/2021 16:00:00,132.08
7/15/2021 16:00:00,131.27
7/16/2021 16:00:00,131.85
7/19/2021 16:00:00,129.25
7/20/2021 16:00:00,131.1
7/21/2021 16:00:00,132.6
7/22/2021 16:00:00,133.33
7/23/2021 16:00:00,137.82
7/26/2021 16:00:00,139.64
7/27/2021 16:00:00,136.8
7/28/2021 16:00:00,136.38
7/29/2021 16:00:00,136.54
7/30/2021 16:00:00,135.22
8/2/2021 16:00:00,135.99
8/3/2021 16:00:00,136.28
8/4/2021 16:00:00,136.03
8/5/2021 16:00:00,136.94
8/6/2021 16:00:00,137.04
8/9/2021 16:00:00,138
8/10/2021 16:00:00,138.1
8/11/2021 16:00:00,137.69
8/12/2021 16:00:00,138.39
8/13/2021 16:00:00,138.41
8/16/2021 16:00:00,138.92
8/17/2021 16:00:00,137.3
8/18/2021 16:00:00,136.57
8/19/2021 16:00:00,136.91
8/20/2021 16:00:00,138.44
8/23/2021 16:00:00,141.1
8/24/2021 16:00:00,142.4
8/25/2021 16:00:00,142.95
8/26/2021 16:00:00,142.12
8/27/2021 16:00:00,144.55
8/30/2021 16:00:00,145.47
8/31/2021 16:00:00,145.46
9/1/2021 16:00:00,145.84
9/2/2021 16:00:00,144.22
9/3/2021 16:00:00,144.78
9/7/2021 16:00:00,145.52
9/8/2021 16:00:00,144.88
9/9/2021 16:00:00,144.91
9/10/2021 16:00:00,141.92
9/13/2021 16:00:00,143.47
9/14/2021 16:00:00,143.41
9/15/2021 16:00:00,145.21
9/16/2021 16:00:00,144.37
9/17/2021 16:00:00,141.46
9/20/2021 16:00:00,139.02
9/21/2021 16:00:00,139.65
9/22/2021 16:00:00,140.94
9/23/2021 16:00:00,141.83
9/24/2021 16:00:00,142.63
9/27/2021 16:00:00,141.5
9/28/2021 16:00:00,136.18
9/29/2021 16:00:00,134.52
9/30/2021 16:00:00,133.27
10/1/2021 16:00:00,136.46
10/4/2021 16:00:00,133.76
10/5/2021 16:00:00,136.18
10/6/2021 16:00:00,137.35
10/7/2021 16:00:00,139.19
10/8/2021 16:00:00,140.06
10/11/2021 16:00:00,138.85
10/12/2021 16:00:00,136.71
10/13/2021 16:00:00,137.9
10/14/2021 16:00:00,141.41
10/15/2021 16:00:00,141.68
10/18/2021 16:00:00,142.96
10/19/2021 16:00:00,143.82
10/20/2021 16:00:00,142.42
10/21/2021 16:00:00,142.78
10/22/2021 16:00:00,138.63
10/25/2021 16:00:00,138.77
10/26/2021 16:00:00,139.67
10/27/2021 16:00:00,146.43
10/28/2021 16:00:00,146.13
10/29/2021 16:00:00,148.27
11/1/2021 16:00:00,143.77
11/2/2021 16:00:00,145.86
11/3/2021 16:00:00,146.79
11/4/2021 16:00:00,148.68
11/5/2021 16:00:00,149.24
11/8/2021 16:00:00,149.35
11/9/2021 16:00:00,149.25
11/10/2021 16:00:00,146.63
11/11/2021 16:00:00,146.75
11/12/2021 16:00:00,149.65
11/15/2021 16:00:00,149.39
11/16/2021 16:00:00,149.08
11/17/2021 16:00:00,149.06
11/18/2021 16:00:00,150.71
11/19/2021 16:00:00,149.95
11/22/2021 16:00:00,147.08
11/23/2021 16:00:00,146.76
11/24/2021 16:00:00,146.72
11/26/2021 13:00:00,142.81
11/29/2021 16:00:00,146.11
11/30/2021 16:00:00,142.45
12/1/2021 16:00:00,141.62
12/2/2021 16:00:00,143.78
12/3/2021 16:00:00,142.52
12/6/2021 16:00:00,143.8
12/7/2021 16:00:00,148.04
12/8/2021 16:00:00,148.72
12/9/2021 16:00:00,148.11
12/10/2021 16:00:00,148.68
12/13/2021 16:00:00,146.7
12/14/2021 16:00:00,144.97
12/15/2021 16:00:00,147.37
12/16/2021 16:00:00,144.84
12/17/2021 16:00:00,142.8
12/20/2021 16:00:00,142.4
12/21/2021 16:00:00,144.22
12/22/2021 16:00:00,146.95
12/23/2021 16:00:00,147.14
12/27/2021 16:00:00,148.06
12/28/2021 16:00:00,146.45
12/29/2021 16:00:00,146.5
12/30/2021 16:00:00,146
12/31/2021 16:00:00,144.68
1/3/2022 16:00:00,145.07
1/4/2022 16:00:00,144.42
1/5/2022 16:00:00,137.65
1/6/2022 16:00:00,137.55
1/7/2022 16:00:00,137
1/10/2022 16:00:00,138.57
1/11/2022 16:00:00,140.02
1/12/2022 16:00:00,141.65
1/13/2022 16:00:00,139.13
1/14/2022 16:00:00,139.79
1/18/2022 16:00:00,136.29
1/19/2022 16:00:00,135.65
1/20/2022 16:00:00,133.51
1/21/2022 16:00:00,130.09
1/24/2022 16:00:00,130.37
1/25/2022 16:00:00,126.74
1/26/2022 16:00:00,129.24
1/27/2022 16:00:00,129.12
1/28/2022 16:00:00,133.29
1/31/2022 16:00:00,135.7
2/1/2022 16:00:00,137.88
2/2/2022 16:00:00,148.04
2/3/2022 16:00:00,142.65
2/4/2022 16:00:00,143.02
2/7/2022 16:00:00,138.94
2/8/2022 16:00:00,139.21
2/9/2022 16:00:00,141.45
2/10/2022 16:00:00,138.6
2/11/2022 16:00:00,134.13
2/14/2022 16:00:00,135.3
2/15/2022 16:00:00,136.43
2/16/2022 16:00:00,137.49
2/17/2022 16:00:00,132.31
2/18/2022 16:00:00,130.47
2/22/2022 16:00:00,129.4
2/23/2022 16:00:00,127.59
2/24/2022 16:00:00,132.67
2/25/2022 16:00:00,134.52
2/28/2022 16:00:00,134.89
3/1/2022 16:00:00,134.17
3/2/2022 16:00:00,134.75
3/3/2022 16:00:00,134.31
3/4/2022 16:00:00,132.12
3/7/2022 16:00:00,126.46
3/8/2022 16:00:00,127.28
3/9/2022 16:00:00,133.87
3/10/2022 16:00:00,132.68
3/11/2022 16:00:00,130.48
3/14/2022 16:00:00,126.74
3/15/2022 16:00:00,129.66
3/16/2022 16:00:00,133.69
3/17/2022 16:00:00,134.6
3/18/2022 16:00:00,136.8
3/21/2022 16:00:00,136.48
3/22/2022 16:00:00,140.28
3/23/2022 16:00:00,138.5
3/24/2022 16:00:00,141.31
3/25/2022 16:00:00,141.52
3/28/2022 16:00:00,141.95
3/29/2022 16:00:00,143.25
3/30/2022 16:00:00,142.64
3/31/2022 16:00:00,139.65
4/1/2022 16:00:00,140.7
4/4/2022 16:00:00,143.64
4/5/2022 16:00:00,141.06
4/6/2022 16:00:00,137.18
4/7/2022 16:00:00,136.47
4/8/2022 16:00:00,134.01
4/11/2022 16:00:00,129.8
4/12/2022 16:00:00,128.37
4/13/2022 16:00:00,130.29
4/14/2022 16:00:00,127.25
4/18/2022 16:00:00,127.96
4/19/2022 16:00:00,130.53
4/20/2022 16:00:00,128.25
4/21/2022 16:00:00,124.94
4/22/2022 16:00:00,119.61
4/25/2022 16:00:00,123.25
4/26/2022 16:00:00,119.51
4/27/2022 16:00:00,115.02
4/28/2022 16:00:00,119.41
4/29/2022 16:00:00,114.97
5/2/2022 16:00:00,117.16
5/3/2022 16:00:00,118.13
5/4/2022 16:00:00,122.58
5/5/2022 16:00:00,116.75
5/6/2022 16:00:00,115.66
5/9/2022 16:00:00,113.08
5/10/2022 16:00:00,114.58
5/11/2022 16:00:00,113.96
5/12/2022 16:00:00,113.16
5/13/2022 16:00:00,116.52
5/16/2022 16:00:00,114.79
5/17/2022 16:00:00,116.7
5/18/2022 16:00:00,112.4
5/19/2022 16:00:00,110.75
5/20/2022 16:00:00,109.31
5/23/2022 16:00:00,111.67
5/24/2022 16:00:00,105.93
5/25/2022 16:00:00,105.84
5/26/2022 16:00:00,108.3
5/27/2022 16:00:00,112.8
5/31/2022 16:00:00,114.04
6/1/2022 16:00:00,114.14
6/2/2022 16:00:00,117.75
6/3/2022 16:00:00,114.56
6/6/2022 16:00:00,117.01
6/7/2022 16:00:00,117.23
6/8/2022 16:00:00,117.24
6/9/2022 16:00:00,114.92
6/10/2022 16:00:00,111.43
6/13/2022 16:00:00,106.88
6/14/2022 16:00:00,107.19
6/15/2022 16:00:00,110.39
6/16/2022 16:00:00,106.64
6/17/2022 16:00:00,107.87
6/21/2022 16:00:00,112.02
6/22/2022 16:00:00,112.03
6/23/2022 16:00:00,112.68
6/24/2022 16:00:00,118.54
6/27/2022 16:00:00,116.62
6/28/2022 16:00:00,112.57
6/29/2022 16:00:00,112.26
6/30/2022 16:00:00,109.37
7/1/2022 16:00:00,109.08
7/5/2022 16:00:00,113.89
7/6/2022 16:00:00,115.21
7/7/2022 16:00:00,119.31
7/8/2022 16:00:00,120.17
7/11/2022 16:00:00,116.52
7/12/2022 16:00:00,114.85
7/13/2022 16:00:00,112.19
7/14/2022 16:00:00,111.44
7/15/2022 16:00:00,112.77
7/18/2022 16:00:00,109.91
7/19/2022 16:00:00,114.62
7/20/2022 16:00:00,114.7
7/21/2022 16:00:00,115.04
7/22/2022 16:00:00,108.36
7/25/2022 16:00:00,108.21
7/26/2022 16:00:00,105.44
7/27/2022 16:00:00,113.6
7/28/2022 16:00:00,114.59
7/29/2022 16:00:00,116.64
8/1/2022 16:00:00,115.48
8/2/2022 16:00:00,115.9
8/3/2022 16:00:00,118.78
8/4/2022 16:00:00,118.87
8/5/2022 16:00:00,118.22
8/8/2022 16:00:00,118.14
8/9/2022 16:00:00,117.5
8/10/2022 16:00:00,120.65
8/11/2022 16:00:00,119.82
8/12/2022 16:00:00,122.65
8/15/2022 16:00:00,122.88
8/16/2022 16:00:00,122.51
8/17/2022 16:00:00,120.32
8/18/2022 16:00:00,120.86
8/19/2022 16:00:00,118.12
8/22/2022 16:00:00,115.07
8/23/2022 16:00:00,114.77
8/24/2022 16:00:00,114.7
8/25/2022 16:00:00,117.7
8/26/2022 16:00:00,111.3
8/29/2022 16:00:00,110.34
8/30/2022 16:00:00,109.91
8/31/2022 16:00:00,109.15
9/1/2022 16:00:00,110.55
9/2/2022 16:00:00,108.68
9/6/2022 16:00:00,107.48
9/7/2022 16:00:00,110.48
9/8/2022 16:00:00,109.42
9/9/2022 16:00:00,111.78
9/12/2022 16:00:00,111.87
9/13/2022 16:00:00,105.31
9/14/2022 16:00:00,105.87
9/15/2022 16:00:00,103.9
9/16/2022 16:00:00,103.63
9/19/2022 16:00:00,103.85
9/20/2022 16:00:00,101.83
9/21/2022 16:00:00,100.01
9/22/2022 16:00:00,100.57
9/23/2022 16:00:00,99.17
9/26/2022 16:00:00,98.81
9/27/2022 16:00:00,98.09
9/28/2022 16:00:00,100.74
9/29/2022 16:00:00,98.09
9/30/2022 16:00:00,96.15
10/3/2022 16:00:00,99.3
10/4/2022 16:00:00,102.41
10/5/2022 16:00:00,102.22
10/6/2022 16:00:00,102.24
10/7/2022 16:00:00,99.57
10/10/2022 16:00:00,98.71
10/11/2022 16:00:00,98.05
10/12/2022 16:00:00,98.3
10/13/2022 16:00:00,99.71
10/14/2022 16:00:00,97.18
10/17/2022 16:00:00,100.78
10/18/2022 16:00:00,101.39
10/19/2022 16:00:00,100.29
10/20/2022 16:00:00,100.53
10/21/2022 16:00:00,101.48
10/24/2022 16:00:00,102.97
10/25/2022 16:00:00,104.93
10/26/2022 16:00:00,94.82
10/27/2022 16:00:00,92.6
10/28/2022 16:00:00,96.58
10/31/2022 16:00:00,94.66
11/1/2022 16:00:00,90.5
11/2/2022 16:00:00,87.07
11/3/2022 16:00:00,83.49
11/4/2022 16:00:00,86.7
11/7/2022 16:00:00,88.65
11/8/2022 16:00:00,88.91
11/9/2022 16:00:00,87.4
11/10/2022 16:00:00,94.17
11/11/2022 16:00:00,96.73
11/14/2022 16:00:00,96.03
11/15/2022 16:00:00,98.72
11/16/2022 16:00:00,98.99
11/17/2022 16:00:00,98.5
11/18/2022 16:00:00,97.8
11/21/2022 16:00:00,95.83
11/22/2022 16:00:00,97.33
11/23/2022 16:00:00,98.82
11/25/2022 13:05:00,97.6
11/28/2022 16:00:00,96.25
11/29/2022 16:00:00,95.44
11/30/2022 16:00:00,101.45
12/1/2022 16:00:00,101.28
12/2/2022 16:00:00,100.83
12/5/2022 16:00:00,99.87
12/6/2022 16:00:00,97.31
12/7/2022 16:00:00,95.15
12/8/2022 16:00:00,93.95
12/9/2022 16:00:00,93.07
12/12/2022 16:00:00,93.56
12/13/2022 16:00:00,95.85
12/14/2022 16:00:00,95.31
12/15/2022 16:00:00,91.2
12/16/2022 16:00:00,90.86
12/19/2022 16:00:00,89.15
12/20/2022 16:00:00,89.63
12/21/2022 16:00:00,90.25
12/22/2022 16:00:00,88.26
12/23/2022 16:00:00,89.81
12/27/2022 16:00:00,87.93
12/28/2022 16:00:00,86.46
12/29/2022 16:00:00,88.95
12/30/2022 16:00:00,88.73
1/3/2023 16:00:00,89.7
1/4/2023 16:00:00,88.71
1/5/2023 16:00:00,86.77
1/6/2023 16:00:00,88.16
1/9/2023 16:00:00,88.8
1/10/2023 16:00:00,89.24
1/11/2023 16:00:00,92.26
1/12/2023 16:00:00,91.91
1/13/2023 16:00:00,92.8
1/17/2023 16:00:00,92.16
1/18/2023 16:00:00,91.78
1/19/2023 16:00:00,93.91
1/20/2023 16:00:00,99.28
1/23/2023 16:00:00,101.21
1/24/2023 16:00:00,99.21
1/25/2023 16:00:00,96.73
1/26/2023 16:00:00,99.16
1/27/2023 16:00:00,100.71
1/30/2023 16:00:00,97.95
1/31/2023 16:00:00,99.87
2/1/2023 16:00:00,101.43
2/2/2023 16:00:00,108.8
2/3/2023 16:00:00,105.22
2/6/2023 16:00:00,103.47
2/7/2023 16:00:00,108.04
2/8/2023 16:00:00,100
2/9/2023 16:00:00,95.46
2/10/2023 16:00:00,94.86
2/13/2023 16:00:00,95
2/14/2023 16:00:00,94.95
2/15/2023 16:00:00,97.1
2/16/2023 16:00:00,95.78
2/17/2023 16:00:00,94.59
2/21/2023 16:00:00,92.05
2/22/2023 16:00:00,91.8
2/23/2023 16:00:00,91.07
2/24/2023 16:00:00,89.35
2/27/2023 16:00:00,90.1
2/28/2023 16:00:00,90.3
3/1/2023 16:00:00,90.51
3/2/2023 16:00:00,92.31
3/3/2023 16:00:00,94.02
3/6/2023 16:00:00,95.58
3/7/2023 16:00:00,94.17
3/8/2023 16:00:00,94.65
3/9/2023 16:00:00,92.66
3/10/2023 16:00:00,91.01
3/13/2023 16:00:00,91.66
3/14/2023 16:00:00,94.25
3/15/2023 16:00:00,96.55
3/16/2023 16:00:00,101.07
3/17/2023 16:00:00,102.46
3/20/2023 16:00:00,101.93
3/21/2023 16:00:00,105.84
3/22/2023 16:00:00,104.22
3/23/2023 16:00:00,106.26
3/24/2023 16:00:00,106.06
3/27/2023 16:00:00,103.06
3/28/2023 16:00:00,101.36
3/29/2023 16:00:00,101.9
3/30/2023 16:00:00,101.32
3/31/2023 16:00:00,104
4/3/2023 16:00:00,104.91
4/4/2023 16:00:00,105.12
4/5/2023 16:00:00,104.95
4/6/2023 16:00:00,108.9
4/10/2023 16:00:00,106.95
4/11/2023 16:00:00,106.12
4/12/2023 16:00:00,105.22
4/13/2023 16:00:00,108.19
4/14/2023 16:00:00,109.46
4/17/2023 16:00:00,106.42
4/18/2023 16:00:00,105.12
4/19/2023 16:00:00,105.02
4/20/2023 16:00:00,105.9
4/21/2023 16:00:00,105.91
4/24/2023 16:00:00,106.78
4/25/2023 16:00:00,104.61
4/26/2023 16:00:00,104.45
4/27/2023 16:00:00,108.37
4/28/2023 16:00:00,108.22
5/1/2023 16:00:00,107.71
5/2/2023 16:00:00,105.98
5/3/2023 16:00:00,106.12
5/4/2023 16:00:00,105.21
5/5/2023 16:00:00,106.22
5/8/2023 16:00:00,108.24
5/9/2023 16:00:00,107.94
5/10/2023 16:00:00,112.28
5/11/2023 16:00:00,116.9
5/12/2023 16:00:00,117.92
5/15/2023 16:00:00,116.96
5/16/2023 16:00:00,120.09
5/17/2023 16:00:00,121.48
5/18/2023 16:00:00,123.52
5/19/2023 16:00:00,123.25
5/22/2023 16:00:00,125.87
5/23/2023 16:00:00,123.29
5/24/2023 16:00:00,121.64
5/25/2023 16:00:00,124.35
5/26/2023 16:00:00,125.43
5/30/2023 16:00:00,124.64
5/31/2023 16:00:00,123.37
6/1/2023 16:00:00,124.37
6/2/2023 16:00:00,125.23
6/5/2023 16:00:00,126.63
6/6/2023 16:00:00,127.91
6/7/2023 16:00:00,122.94
6/8/2023 16:00:00,122.67
6/9/2023 16:00:00,122.87
6/12/2023 16:00:00,124.35
6/13/2023 16:00:00,124.43
6/14/2023 16:00:00,124.38
6/15/2023 16:00:00,125.79
6/16/2023 16:00:00,124.06
6/20/2023 16:00:00,123.85
6/21/2023 16:00:00,121.26
6/22/2023 16:00:00,123.87
6/23/2023 16:00:00,123.02
6/26/2023 16:00:00,119.09
6/27/2023 16:00:00,119.01
6/28/2023 16:00:00,121.08
6/29/2023 16:00:00,120.01
6/30/2023 16:00:00,120.97
7/3/2023 13:05:00,120.56
7/5/2023 16:00:00,122.63
7/6/2023 16:00:00,120.93
7/7/2023 16:00:00,120.14
7/10/2023 16:00:00,116.87
7/11/2023 16:00:00,117.71
7/12/2023 16:00:00,119.62
7/13/2023 16:00:00,124.83
7/14/2023 16:00:00,125.7
7/17/2023 16:00:00,125.06
7/18/2023 16:00:00,124.08
7/19/2023 16:00:00,122.78
7/20/2023 16:00:00,119.53
7/21/2023 16:00:00,120.31
7/24/2023 16:00:00,121.88
7/25/2023 16:00:00,122.79
7/26/2023 16:00:00,129.66
7/27/2023 16:00:00,129.87
7/28/2023 16:00:00,133.01
7/31/2023 16:00:00,133.11
8/1/2023 16:00:00,131.89
8/2/2023 16:00:00,128.64
8/3/2023 16:00:00,128.77
8/4/2023 16:00:00,128.54
8/7/2023 16:00:00,131.94
8/8/2023 16:00:00,131.84
8/9/2023 16:00:00,130.15
8/10/2023 16:00:00,130.21
8/11/2023 16:00:00,130.17
8/14/2023 16:00:00,131.83
8/15/2023 16:00:00,130.27
8/16/2023 16:00:00,129.11
8/17/2023 16:00:00,130.46
8/18/2023 16:00:00,128.11
8/21/2023 16:00:00,128.93
8/22/2023 16:00:00,129.69
8/23/2023 16:00:00,133.21
8/24/2023 16:00:00,130.42
8/25/2023 16:00:00,130.69
8/28/2023 16:00:00,131.79
8/29/2023 16:00:00,135.49
8/30/2023 16:00:00,136.93
8/31/2023 16:00:00,137.35
9/1/2023 16:00:00,136.8
9/5/2023 16:00:00,136.71
9/6/2023 16:00:00,135.37
9/7/2023 16:00:00,136.2
9/8/2023 16:00:00,137.2
9/11/2023 16:00:00,137.74
9/12/2023 16:00:00,136.07
9/13/2023 16:00:00,137.5
9/14/2023 16:00:00,138.99
9/15/2023 16:00:00,138.3
9/18/2023 16:00:00,138.96
9/19/2023 16:00:00,138.83
9/20/2023 16:00:00,134.59
9/21/2023 16:00:00,131.36
9/22/2023 16:00:00,131.25
9/25/2023 16:00:00,132.17
9/26/2023 16:00:00,129.45
9/27/2023 16:00:00,131.46
9/28/2023 16:00:00,133.13
9/29/2023 16:00:00,131.85
10/2/2023 16:00:00,135.17
10/3/2023 16:00:00,133.3
10/4/2023 16:00:00,136.27
10/5/2023 16:00:00,135.99
10/6/2023 16:00:00,138.73
10/9/2023 16:00:00,139.5
10/10/2023 16:00:00,139.2
10/11/2023 16:00:00,141.7
10/12/2023 16:00:00,140.29
10/13/2023 16:00:00,138.58
10/16/2023 16:00:00,140.49
10/17/2023 16:00:00,140.99
10/18/2023 16:00:00,139.28
10/19/2023 16:00:00,138.98
10/20/2023 16:00:00,136.74
10/23/2023 16:00:00,137.9
10/24/2023 16:00:00,140.12
10/25/2023 16:00:00,126.67
10/26/2023 16:00:00,123.44
10/27/2023 16:00:00,123.4
10/30/2023 16:00:00,125.75
10/31/2023 16:00:00,125.3
11/1/2023 16:00:00,127.57
11/2/2023 16:00:00,128.58
11/3/2023 16:00:00,130.37
11/6/2023 16:00:00,131.45
11/7/2023 16:00:00,132.4
11/8/2023 16:00:00,133.26
11/9/2023 16:00:00,131.69
11/10/2023 16:00:00,134.06
11/13/2023 16:00:00,133.64
11/14/2023 16:00:00,135.43
11/15/2023 16:00:00,136.38
11/16/2023 16:00:00,138.7
11/17/2023 16:00:00,136.94
11/20/2023 16:00:00,137.92
11/21/2023 16:00:00,138.62
11/22/2023 16:00:00,140.02
11/24/2023 13:05:00,138.22
11/27/2023 16:00:00,138.05
11/28/2023 16:00:00,138.62
11/29/2023 16:00:00,136.4
11/30/2023 16:00:00,133.92
12/1/2023 16:00:00,133.32
12/4/2023 16:00:00,130.63
12/5/2023 16:00:00,132.39
12/6/2023 16:00:00,131.43
12/7/2023 16:00:00,138.45
12/8/2023 16:00:00,136.64
12/11/2023 16:00:00,134.7
12/12/2023 16:00:00,133.64
12/13/2023 16:00:00,133.97
12/14/2023 16:00:00,133.2
12/15/2023 16:00:00,133.84
12/18/2023 16:00:00,137.19
12/19/2023 16:00:00,138.1
12/20/2023 16:00:00,139.66
12/21/2023 16:00:00,141.8
12/22/2023 16:00:00,142.72
12/26/2023 16:00:00,142.82
12/27/2023 16:00:00,141.44
12/28/2023 16:00:00,141.28
12/29/2023 16:00:00,140.93
1/2/2024 16:00:00,139.56
1/3/2024 16:00:00,140.36
1/4/2024 16:00:00,138.04
1/5/2024 16:00:00,137.39
1/8/2024 16:00:00,140.53
1/9/2024 16:00:00,142.56
1/10/2024 16:00:00,143.8
1/11/2024 16:00:00,143.67
1/12/2024 16:00:00,144.24
1/16/2024 16:00:00,144.08
1/17/2024 16:00:00,142.89
1/18/2024 16:00:00,144.99
1/19/2024 16:00:00,147.97
